\,6\,7\,11\,7\,\,\,\,16\,15\,\,\,10\,7\
\12,,,,,18\,\,8\16,,,24\,18\10,,
\16,,,,,,41\35,,,,,,,
\5,,,\11,,,,,\17,,,,,
\,10\,30\,\,17\14,,,26\,\,17\4,,,\,\
\10,,,28\29,,,,,13\21,,,,11\,19\
\45,,,,,,,,,,\8,,,
\20,,,,\,\6,,,,14\,\,29\6,,
\10,,,,20\,13\23,,,,,23\7,,,
\,\,\13,,,,,\38,,,,,,
\,16\,14\16,,,,14\,\,41\10,,,,\,\
\23,,,,,,,29\22,,,,,17\,29\
\11,,,,\15,,,,,\,\22,,,
\5,,,34\,\,16\23,,,,16\,16\9,,,
\22,,,,20\45,,,,,,,,,
\,\,\22,,,,\28,,,,,\14,,
\,22\,24\14,,,10\,\,8\12,,,15\,\,16\,9\
\34,,,,,,8\12,,,,,12\6,,
\37,,,,,,,,\34,,,,,
\14,,,\,\4,,,\,\,\14,,,,
